No.,Timecode In,Timecode Out,Subtitle
"722","00:43:23:01","00:43:25:09","product considered part of the
engineering organization, for"
"723","00:43:25:09","00:43:27:16","example, an organization right."
"724","00:43:27:17","00:43:30:14","And the challenge, if you have a
13 person company, you can't"
"725","00:43:30:14","00:43:34:18","have I mean, 13 departments, but
I observe that the engineering"
"726","00:43:34:18","00:43:39:01","team is really measured and
rewarded by getting things done."
"727","00:43:40:04","00:43:42:08","But they're not measured and
rewarded for getting the right"
"728","00:43:42:08","00:43:45:16","things done. And it's not their
competency to make that call."
"729","00:43:45:22","00:43:50:08","And on the marketing side, in a
good company, we've got a"
"730","00:43:50:08","00:43:53:00","product focus one. And so
marketing is really focusing on"
"731","00:43:53:00","00:43:57:20","the outbound positioning and
segmentation, and nurturing and"
"732","00:43:57:20","00:44:00:19","all the things that are that are
core to marketing. In general,"
"733","00:44:00:19","00:44:05:01","the marketing folks are a little
lightweight in terms of product"
"734","00:44:05:01","00:44:08:23","knowledge and internals. When we
have marketing folks spec out"
"735","00:44:08:23","00:44:12:14","products, we have really good
UX, but nothing under the hood,"
"736","00:44:12:19","00:44:15:07","soy, soy products sort of
halfway between. But in every"
"737","00:44:15:07","00:44:17:20","organization, we draw the line
in a different place. There's no"
"738","00:44:17:20","00:44:22:10","perfect, and it's so much about
how the different execs are"
"739","00:44:22:10","00:44:25:24","going to divide up the world
where they are the work in a way"
"740","00:44:25:24","00:44:30:05","that everybody can get along and
the fistfights in the alleys or"
"741","00:44:30:05","00:44:35:18","the the aisles of the office are
minimized. One last thought and"
"742","00:44:35:18","00:44:36:11","then I'll close."
"743","00:44:37:16","00:44:41:09","We've got a few more questions.
Emily. Emily, could you just say"
"744","00:44:41:09","00:44:42:00","something."
"745","00:44:45:16","00:44:50:09","I don't reload because people
get distracted but yeah, there"
"746","00:44:50:09","00:44:54:05","we go. That's my background
everybody. Self esteem boost for"
"747","00:44:54:05","00:44:54:15","the day."
"748","00:44:55:15","00:45:00:01","For Emily, there's a couple of
questions and then quite a few"
"749","00:45:00:01","00:45:03:10","You're different people asking
about early stage companies,"
"750","00:45:03:10","00:45:09:07","Nick mer or Ben Ebong. Do you
want to pipe up and talk about"
"751","00:45:09:08","00:45:11:08","pm and roles and
responsibilities?"
"752","00:45:13:17","00:45:17:14","Yeah, hey, guys. Hey, rich, I
think you mentioned when you"
"753","00:45:17:14","00:45:23:11","should invest in a PLM,
essentially around a 12 person"
"754","00:45:23:12","00:45:26:01","team when you get to that stage,
but what happens if you're"
"755","00:45:26:01","00:45:29:23","trying to get to that stage? Who
should be tackling those roles"
"756","00:45:29:23","00:45:33:11","and responsibilities? And how do
you do that effectively? Maybe"
"757","00:45:33:11","00:45:35:15","you're a Product Manager and
CEO, maybe you're not."
"758","00:45:38:11","00:45:42:12","It's a real challenge. Yeah. And
I'm not I'm seeing more true"
"759","00:45:42:12","00:45:45:06","startups two, and three and five
person startups where one of"
"760","00:45:45:06","00:45:50:03","those folks is, in fact, at
heart, a product manager. And I"
"761","00:45:50:03","00:45:54:20","think that gets us along the
discovery or validation track"
"762","00:45:54:20","00:45:57:06","really fast, I just don't see
most companies being able to"
"763","00:45:57:06","00:46:03:07","afford it. Right. So and that
person's even, even if they're"
"764","00:46:03:12","00:46:06:12","100% product originally, they're
probably doing three other jobs,"
"765","00:46:06:12","00:46:08:18","right? At a startup, we're all
doing a bunch of jobs."
"766","00:46:08:18","00:46:12:13","So what I'd say is, I think it's
really, really important or"
"767","00:46:12:13","00:46:15:09","useful for a startup to have
somebody who's got product"
"768","00:46:15:09","00:46:18:17","management experience. But I'm
not sure at a four person"
"769","00:46:18:17","00:46:22:03","company that we're going to have
anybody whose sole job and name"
"770","00:46:22:03","00:46:25:14","tag says Product Management
because there's, there's not"
"771","00:46:25:14","00:46:27:24","enough division of labor in a
company that size."
"772","00:46:28:09","00:46:30:10","I was just gonna pick something
up because Kevin Davis had a"
"773","00:46:30:10","00:46:32:18","good comment here, full
disclosure had been fired more"
"774","00:46:32:18","00:46:35:12","than once in this failure mode.
I've got to tell you, I've been"
"775","00:46:35:12","00:46:40:17","fired more than once in this
failure mode, too. So only, you"
"776","00:46:40:17","00:46:44:17","know, a handful of times, but it
was very instructive and good to"
"777","00:46:44:17","00:46:47:14","deflate my ego from where I
thought it was. Okay, I'm sorry,"
"778","00:46:47:14","00:46:49:00","Mark, you were going to take us
somewhere else?"
"779","00:46:49:04","00:46:52:12","Yeah, I was just gonna ask John
Saltz, if he wants to talk about"
"780","00:46:52:12","00:46:56:05","where product marketing should
fit."
"781","00:46:57:01","00:47:01:13","Yes. You mentioned the marketing
sort of spectrum between"
"782","00:47:01:13","00:47:04:00","marketing and product
management. I'm wondering"
"783","00:47:04:00","00:47:07:13","product marketing. Yeah, big
enough where you need product"
"784","00:47:07:13","00:47:10:12","marketing, which we're big
enough, right? Yeah. It's more"
"785","00:47:10:12","00:47:13:14","of knowing the products and then
doing the marketing function."
"786","00:47:13:14","00:47:14:14","What do you think about that?"
"787","00:47:15:04","00:47:21:01","I think, it's a hard call,
right. So when there's enough"
"788","00:47:21:01","00:47:23:05","product marketers, or enough
product marketing to have a"
"789","00:47:23:05","00:47:25:24","department, right, the two
choices one is to have it report"
"790","00:47:25:24","00:47:30:10","to marketing. And often the
product marketers feel a little"
"791","00:47:30:17","00:47:34:13","unloved and left out, because
they're doing something, you"
"792","00:47:34:13","00:47:37:23","know, somewhat more intellectual
is maybe a strong word, but it's"
"793","00:47:37:23","00:47:42:18","more content driven, it's more
subjective. It's very closely"
"794","00:47:42:18","00:47:47:11","tied to sales. And often the
product marketers feel unloved"
"795","00:47:47:11","00:47:52:00","by the demand gen side of the
house. But it's one of the two"
"796","00:47:52:00","00:47:55:09","choices. And at least, we know
that when we bring out a new"
"797","00:47:55:09","00:47:57:19","product, they'll be some
campaigns behind it, because"
"798","00:47:57:19","00:47:59:15","they're in the same
organization. And the messaging"
"799","00:47:59:15","00:48:03:17","will be good when we move it
under the head of product,"
"800","00:48:03:17","00:48:06:24","because sometimes I see product
marketing as part of the product"
"801","00:48:06:24","00:48:08:10","team next to product management."
"802","00:48:09:10","00:48:12:04","What we've done is on the
positive side, we're getting a"
"803","00:48:12:04","00:48:15:09","lot better communications
between the product marketers"
"804","00:48:15:09","00:48:17:23","and the product managers were
much more likely to describe the"
"805","00:48:17:23","00:48:20:22","products correctly, to know who
they're for to have that stuff."
"806","00:48:21:05","00:48:24:19","But often what we've lost is the
really tight connection to the"
"807","00:48:24:19","00:48:28:19","rest of marketing. So there's
this pendulum effect. Sometimes"
"808","00:48:28:19","00:48:31:21","I see where we have product
marketing on the marketing side"
"809","00:48:31:21","00:48:35:19","for 15 months, and then we
decide it would be better on the"
"810","00:48:35:19","00:48:39:14","product side for 15 months, and
then we think it would be better"
"811","00:48:39:14","00:48:43:03","on the marketing side for 15
months. And those folks get a"
"812","00:48:43:03","00:48:49:06","little whiplash. But, you know,
I think all product folks figure"
"813","00:48:49:06","00:48:52:23","out that we have to fill the gap
that the organization creates."
"814","00:48:53:02","00:48:56:15","So no matter how we divide
people up, there are natural"
"815","00:48:56:15","00:49:00:18","gaps. And as the product folks,
we have to see those we have to"
"816","00:49:00:18","00:49:05:05","reach across we have to be
triply quadruple ly pushy about"
"817","00:49:05:05","00:49:07:24","communicating and loving the
folks across the gap because"
"818","00:49:08:15","00:49:12:12","everybody is across the aisle
from us. And, you know, we're"
"819","00:49:12:12","00:49:18:10","always papering over whatever
division we created. To non"
"820","00:49:18:10","00:49:19:18","answer, but it's my answer."
"821","00:49:20:24","00:49:25:24","Right, Patrick Quinn, who
traditionally if he doesn't ask"
"822","00:49:29:20","00:49:37:09","a number of questions at any BoS
Conference. Isn't really at the"
"823","00:49:37:09","00:49:41:23","conference. Patrick, you've got
a question about experience"
"824","00:49:41:24","00:49:42:19","knowledge."
"825","00:49:43:04","00:49:47:11","And and it looks like that's
about Scrum and Agile. So I'll"
"826","00:49:47:11","00:49:52:00","pick up Patrick's question. So I
think it's essential. I think"
"827","00:49:52:00","00:49:54:21","it's required that product
managers really understand how"
"828","00:49:54:21","00:49:59:08","their software is built. I think
there's no excuse for that. And"
"829","00:49:59:08","00:50:03:24","so we have to be agile
practitioners, right? We and but"
"830","00:50:03:24","00:50:07:00","in the broad sense, not in
honest again, I don't care if"
"831","00:50:07:00","00:50:10:00","you're Kanban or Scrum or
halfway in between your XP,"
"832","00:50:10:00","00:50:12:11","you're right. I've been at this
game so long that I know that"
"833","00:50:12:11","00:50:16:17","those are all right solutions
for some situations, I don't"
"834","00:50:16:17","00:50:19:21","think the product folks get to
be dogmatic about how the"
"835","00:50:19:21","00:50:22:17","software is built. It's not
their call. But we have to know"
"836","00:50:22:17","00:50:26:15","where we fit in. And probably
three places where it's really"
"837","00:50:26:15","00:50:30:22","important one is, we have to get
our problem statements or"
"838","00:50:30:22","00:50:33:10","whatever they are in the right
format. So our engineers and"
"839","00:50:33:10","00:50:36:04","developers are actually going to
engage with them. Notice, I"
"840","00:50:36:04","00:50:38:14","didn't say solutions, I said
problems, right."
"841","00:50:39:13","00:50:43:03","The second is, I think we need
to be in every retrospective,"
"842","00:50:43:16","00:50:46:18","because so many of the issues
that come up on our development"
"843","00:50:46:18","00:50:51:09","teams are out of scope for the
developers themselves, right?"
"844","00:50:51:09","00:50:54:16","They can't fix organizational
problems, they can't fix lack of"
"845","00:50:54:16","00:50:58:08","focus on the sales side. They
can't fix weird, you know,"
"846","00:50:58:08","00:51:01:24","things that marketing's doing,
and and so my product managers"
"847","00:51:01:24","00:51:05:03","and I show up to the
retrospectives. So we take"
"848","00:51:05:03","00:51:09:13","assignments out of that to go
fix things, or lobby folks who"
"849","00:51:09:13","00:51:12:20","are outside the development team
that are blocking things for"
"850","00:51:12:20","00:51:13:20","development, right."
"851","00:51:13:23","00:51:18:10","And then the third one is, we as
product folks are the semi"
"852","00:51:18:10","00:51:21:14","permeable shields were the
blockers to everybody who wants"
"853","00:51:21:14","00:51:24:11","to interrupt the current sprint,
I was just working with somebody"
"854","00:51:24:11","00:51:29:05","yesterday. And we defined the
conditions under which somebody"
"855","00:51:29:05","00:51:33:04","else in the company can break
the sprint, and it is the list"
"856","00:51:33:04","00:51:38:05","of one and it is p zero system
down. Customers can't use our"
"857","00:51:38:05","00:51:43:04","software, right? If our cloud is
offline, if our users can't log"
"858","00:51:43:04","00:51:45:22","in or enter data, we all stop
what we're doing, and we get it"
"859","00:51:45:22","00:51:49:17","fixed. But anything other than
that product managers have to"
"860","00:51:49:17","00:51:53:03","throw their bodies in the way of
all the other interrupts there's"
"861","00:51:53:03","00:51:56:12","nothing so important that we
can't wait a half a week until"
"862","00:51:56:12","00:52:01:01","the next sprint starts. And so
we have to live the Agile story,"
"863","00:52:01:01","00:52:04:15","we have to be part of the Agile
story. But I don't actually care"
"864","00:52:04:15","00:52:07:18","about the details that happen,
you know that the inside"
"865","00:52:07:18","00:52:11:08","baseball inside the sprint,
other than that the team's"
"866","00:52:11:08","00:52:17:06","working and I can help them. So
there's an outer loop, agile"
"867","00:52:17:06","00:52:20:13","here, as opposed to the inner
loop agile of single story"
"868","00:52:20:13","00:52:23:20","single points. Right? How do we
support agile as an"
"869","00:52:23:20","00:52:28:01","organization's organization?
Awesome. Thank you. Cool."
"870","00:52:28:21","00:52:32:14","All right. Ben McDonald. So what
are your thoughts on pragmatic"
"871","00:52:32:14","00:52:37:06","marketing framework? But let's
extend that I mean, the almost"
"872","00:52:37:06","00:52:39:00","infinite number of frameworks."
"873","00:52:39:00","00:52:42:01","Yeah. And for everything, I
guess, and I know, the pragmatic"
"874","00:52:42:01","00:52:44:13","folks are really smart, and
they're helping educate up the"
"875","00:52:44:13","00:52:47:19","product, folks, here's my
observation. There are, I don't"
"876","00:52:47:19","00:52:51:01","know, maybe no more than a dozen
or two different frameworks for"
"877","00:52:51:01","00:52:56:14","product management, they are all
morally the same. You know, you"
"878","00:52:56:14","00:52:58:18","need to have your own framework,
if you're going to put it on"
"879","00:52:58:18","00:53:01:13","your logo and promote it and
sell books and put people"
"880","00:53:01:13","00:53:06:04","through your class. But I've
never actually found anybody who"
"881","00:53:06:04","00:53:11:05","directly implements any of them
as written. So first of all,"
"882","00:53:11:06","00:53:14:20","they're just boxes on a page
with some templates. Going to a"
"883","00:53:14:20","00:53:18:01","class for two days does not
teach you how to be a product"
"884","00:53:18:01","00:53:18:12","manager."
"885","00:53:18:22","00:53:22:12","My good friend Scott Sal Horst
out of Austin taught me that a"
"886","00:53:22:12","00:53:25:21","weekend at the dude ranch
doesn't make you a cowboy."
"887","00:53:26:17","00:53:31:12","Right. And so it's true mark,
sorry. So I know that I want to"
"888","00:53:31:12","00:53:34:10","send my folks off maybe to a
class or two, because we're"
"889","00:53:34:10","00:53:37:13","gonna get a common vocabulary,
and we're gonna maybe have some"
"890","00:53:37:13","00:53:41:14","common templates, you know, get
on the same tools. But none of"
"891","00:53:41:14","00:53:44:15","that is the essence of product
management, the essence of"
"892","00:53:44:15","00:53:48:22","product management is embroiling
yourself in lots of customer"
"893","00:53:48:22","00:53:51:19","issues, and really, really,
really deeply understanding and"
"894","00:53:51:19","00:53:55:07","empathizing with what they need.
And then bringing that stuff"
"895","00:53:55:07","00:53:58:24","back to your development team,
where the much smarter folks are"
"896","00:53:58:24","00:54:02:14","going to help you figure out how
to solve it. And the workflows"
"897","00:54:02:14","00:54:05:21","are useful. But every time we
come to a new company, we blow"
"898","00:54:05:21","00:54:07:17","up those workflows and start
some new ones."
"899","00:54:07:21","00:54:12:16","So I wouldn't confuse the grid
or the matrix or the flow"
"900","00:54:12:16","00:54:16:07","through diagram. With the
essential content. It's the same"
"901","00:54:16:07","00:54:19:07","problem as I don't know if you
guys know this, but writing a"
"902","00:54:19:07","00:54:24:00","book is just a matter of putting
100,000 words in a file. Now,"
"903","00:54:24:07","00:54:28:18","writing a good book is putting
the correct 100,000 words in the"
"904","00:54:28:18","00:54:33:11","file. And it's easy to get
confused between I showed up I"
"905","00:54:33:11","00:54:37:08","was in a meeting, I wrote a user
story and anything of value. So,"
"906","00:54:37:13","00:54:40:04","you know, let's just be cautious
about how much you can learn in"
"907","00:54:40:04","00:54:45:01","two days of a survey course,
rather than two years of living"
"908","00:54:45:01","00:54:48:12","with your mistakes by staying on
the same product long enough"
"909","00:54:48:12","00:54:49:17","that they all come back to bite
you."
"910","00:54:52:21","00:54:57:16","Amazing. One last question. If
someone's got something rich,"
"911","00:54:57:16","00:55:00:22","you rattle through these so
quickly. Alright. I rattled."
"912","00:55:01:06","00:55:03:04","Let's don't apologize."
"913","00:55:03:04","00:55:07:03","Alright, so I have, I have one
last thought here, which, for"
"914","00:55:07:03","00:55:10:04","those of you who thought this
was going to be something you"
"915","00:55:10:04","00:55:14:06","wanted to emulate, right?
Whenever anybody comes up to me"
"916","00:55:14:06","00:55:16:24","and says they think they might
want to become a product"
"917","00:55:16:24","00:55:20:19","manager, or even worse, a
product leader, I think it's my"
"918","00:55:20:19","00:55:24:20","obligation spend the next 10 or
15 minutes, arguing the other"
"919","00:55:24:20","00:55:28:20","side. It's a, it's a
fascinating, wonderful, narrow"
"920","00:55:28:20","00:55:32:04","position. Most folks don't want
it most folks don't succeed at"
"921","00:55:32:04","00:55:36:01","it. It's not that much fun. I
observed that really smart folks"
"922","00:55:36:01","00:55:39:03","do product management for a few
years, and then something more"
"923","00:55:39:03","00:55:43:01","rewarding. And that's only
useful if I can tell you I"
"924","00:55:43:01","00:55:45:04","wasn't so smart because I've
been in product management for"
"925","00:55:45:05","00:55:55:06","30 plus years. So II OMEOJ
Whatever. Oh, nobody's old"
"926","00:55:55:06","00:55:58:21","enough. And anybody tell me what
the last punch card in the stack"
"927","00:55:58:21","00:56:05:05","says. And that's only useful
because each time I've been"
"928","00:56:05:05","00:56:09:10","fired, the three letters I write
on my whiteboard on my way out R"
"929","00:56:09:11","00:56:15:18","E. O. J. I put an away message
you said 404. Vice President not"
"930","00:56:15:18","00:56:22:12","found Nice. Okay. Great. Thanks
for everybody's attention. And"
"931","00:56:22:15","00:56:24:16","for Mark and the team for
letting me come play"
